ID;EHOMO_P1;EHOMO_P2;ELUMO_P1;ELUMO_P2;PAP1;PAP2;He8_wedge;nHe8;BE(Zn);Zn-Cl;<P1-Zn-P2;DP1-R(Zn);DP2-R(Zn);DR-P1-R(Zn);DR-P2-R(Zn);DZn-P1;DZn-P2;Q(Zn);BE(Pd);Pd-Cl;<P1-Pd-P2;DP1-R(Pd);DP2-R(Pd);DR-P1-R(Pd);DR-P2-R(Pd);DPd-P1;DPd-P2;Q(Pd)
156;-0.1858;-0.1858;-0.0041;-0.0041;240.51;240.51;29.53989672;22.62097697;40.8205674;2.299;96.8;-0.02;-0.022;1.8;3.8;-0.069;-0.083;-0.1584;101.877595;2.392;100.3;-0.012;-0.018;-0.2;2.3;0.038;0.036;-0.82
157;-0.1922;-0.1922;-0.0587;-0.0587;239.45;239.45;21.30634457;17.24510308;33.21326973;2.28;92;-0.02;-0.021;3;4.2;-0.036;-0.09;-0.1416;92.42918448;2.376;96;-0.02;-0.017;2.7;2.4;0.028;0.021;-0.7846
158;-0.1922;-0.1922;-0.0587;-0.0587;239.45;239.45;20.85;15.82881414;34.01;2.282;92.1;-0.019;-0.02;4.1;3;-0.075;-0.063;-0.1425;94.34308846;2.377;94.4;-0.017;-0.021;2.7;3;0.012;0.026;-0.7991
159;-0.21887;-0.21887;-0.08562;-0.08562;221.6576907;221.6576907;19.87562291;19.04103527;16.91684802;2.256;90.3;-0.023;-0.024;4.2;4.2;-0.007;-0.018;-0.1291;83.4338358;2.378;99.4;-0.027;-0.028;2.7;2.8;-0.007;-0.008;-0.7174
160;-0.2074;-0.2074;-0.0003;-0.0003;223.6;223.6;16.21347747;13.37713453;24.34154042;2.256;88.4;-0.028;-0.019;2.6;2.8;-0.061;-0.036;-0.1531;85.29314645;2.357;91.9;-0.036;-0.03;2.5;3;-0.003;0.016;-0.7749
161;-0.21887;-0.21887;-0.08562;-0.08562;221.6576907;221.6576907;28.67205108;16.69414974;27.15968559;2.271;99.7;-0.023;-0.022;4.3;2.6;-0.005;-0.003;-0.1107;86.38689551;2.375;109.1;-0.019;-0.02;2;1.7;0.028;0.028;-0.6452
162;-0.2074;-0.2074;-0.0003;-0.0003;223.6;223.6;23.77998702;14.69113942;20.16420968;2.254;97.6;-0.028;-0.028;3;1.8;0.01;-0.007;-0.111;78.2154668;2.358;106.8;-0.032;-0.029;2;1.5;0.013;0.011;-0.6368
163;-0.1922;-0.1922;-0.0587;-0.0587;239.45;239.45;17.7151077;15.05070236;34.69168212;2.284;88.4;-0.022;-0.022;3.2;4.7;-0.052;-0.1;-0.1412;95.13312292;2.376;94.1;-0.023;-0.018;3.5;3.2;0.023;0.013;-0.7985
164;-0.20173;-0.20173;-0.04006;-0.04006;221.5083435;221.5083435;21.87988825;14.48;32.3918598;2.269;89.6;-0.021;-0.017;4.4;2.2;-0.062;-0.016;-0.118;93.99356566;2.371;96.3;-0.022;-0.022;3.6;2.7;0.008;0.029;-0.7461
165;-0.1897;-0.1897;-0.0027;-0.0027;230.61;230.61;15.82944165;14.36483448;31.68;2.27;93.4;-0.024;-0.025;4.4;4.9;-0.066;-0.066;-0.1739;102.35;2.39;100.8;-0.029;-0.03;4.5;5;-0.002;-0.003;-0.8492
166;-0.1922;-0.1922;-0.0587;-0.0587;239.45;239.45;21.9874325;19.02785757;32.67;2.284;92;-0.02;-0.019;3.9;3.9;-0.063;-0.063;-0.1419;95.64;2.384;98.6;-0.021;-0.02;2.9;2.9;0.013;0.013;-0.7822
167;-0.1922;-0.1852;-0.0587;-0.0462;239.45;241.21;34.02407741;27.88229973;31.60998296;2.293;94.2;-0.024;-0.003;3.7;0.9;-0.09;-0.066;-0.1464;88.41500621;2.383;93.6;-0.02;-0.007;2;0.7;0.016;0.052;-0.8028
168;-0.1922;-0.1852;-0.0587;-0.0462;239.45;241.21;20.9025027;19.3613535;31.01384894;2.29;89.7;-0.02;-0.002;4.5;1.8;-0.101;-0.083;-0.1387;87.62685428;2.383;92.2;-0.02;0.002;2.8;0.4;0.012;0.058;-0.8002
169;-0.1922;-0.1852;-0.0587;-0.0462;239.45;241.21;20.58731784;18.94888179;34.6446189;2.28;94.3;-0.026;-0.012;4.5;2.4;-0.095;-0.025;-0.1175;87.96445439;2.375;101.4;-0.028;-0.005;3.1;0.9;0.001;0.09;-0.7297
170;-0.1922;-0.1852;-0.0587;-0.0462;239.45;241.21;21.88961544;19.44176131;36.02953237;2.292;92.7;-0.031;-0.001;1;5.7;-0.101;-0.048;-0.1362;91.00599293;2.384;99.7;-0.03;0.003;-0.5;4.8;0.002;0.064;-0.7742
171;-0.1788;-0.1788;0.0225;0.0225;245.67;245.67;162.414303;58.66360883;40.25643636;2.32;122.6;-0.007;-0.007;1.2;2.1;0.025;0.031;-0.1296;69.7346759;2.4;116.8;0.009;0.013;-0.3;-0.2;0.176;0.15;-0.66
172;-0.189;-0.189;-0.0477;-0.0477;239.2;239.2;32.99;22.55634349;38.68;2.302;103;-0.01;-0.016;2.1;3.7;-0.069;-0.104;-0.123;85.60125361;2.384;100.4;-0.005;-0.012;1;1.9;0.049;0.062;-0.7292
173;-0.1905;-0.1905;0.0327;0.0327;233;233;100.0226609;30.64619597;36.48;2.305;125;-0.017;-0.017;5.1;5.1;-0.051;-0.051;-0.1627;81.87;2.383;105.2;-0.011;-0.011;3.9;3.8;0.082;0.083;-0.7431
174;-0.1788;-0.1788;0.0225;0.0225;245.67;245.67;127.46;67.29651582;36.78;2.313;131.3;-0.007;-0.01;2;1.9;0.092;0.093;-0.1271;53.39872109;2.366;124.100708;0.014;0.021;-0.5;-0.9;0.33785;0.35855;-0.529
175;-0.1816;-0.1816;0.0278;0.0278;245.42;245.42;98.31;46.72424437;40.16;2.318;127.1;-0.014;-0.014;4.1;4.8;-0.012;-0.037;-0.1444;69.25400363;2.382;120.764782;0.006;0.006;1.5;0.7;0.211166;0.214742;-0.6186
176;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;93.06662073;39.2819817;30.32;2.298;120.4;-0.004;-0.017;2.7;4.1;0.082;-0.014;-0.1261;65.64;2.375;111.3;0.007;-0.001;1;1.7;0.146;0.114;-0.6427
177;-0.2166;-0.2166;-0.0774;-0.0774;222.4075646;222.4075646;117.1170051;47.04050916;22.61149673;2.281;126.6;-0.009;-0.013;2.5;3.4;0.107;0.067;-0.0893;58.45582015;2.364;119.7;0.005;0.001;0.1;-0.2;0.15;0.156;-0.5028
178;-0.1884;-0.1884;-0.0394;-0.0394;237.05;237.05;46.7788281;22.99431501;39.73434846;2.288;113.5;-0.021;-0.021;4.2;4.3;-0.066;-0.062;-0.1475;86.30657429;2.376;102.9;-0.022;-0.018;3.1;2.2;0.083;0.063;-0.7503
179;-0.184;-0.184;0.0266;0.0266;241.2441447;241.2441447;104.4001648;34.87428848;41.58738401;2.307;119;-0.01;-0.01;2.3;2.4;-0.019;-0.019;-0.1327;81.26579048;2.384;112.5;-0.004;-0.003;0.4;0.4;0.159;0.171;-0.6675
180;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;40.59070946;31.45982858;32.87378709;2.287;106.2;-0.013;-0.008;3.1;2.9;-0.024;-0.032;-0.1135;72.03638075;2.369;110.8;0.001;-0.004;1.3;1;0.138;0.112;-0.6369
181;-0.1697;-0.1697;-0.0502;-0.0502;251.0809837;251.0809837;152.478683;69.10394952;10.65116566;2.281;120.7;0.006;0.012;0.3;0.3;0.039;0.098;0;53.4125263;2.389;114.1;0.019;0.01;-1.9;-2.8;0.289;0.207;-0.5957
182;-0.1881;-0.1881;-0.0635;-0.0635;236.04;236.04;35.1994049;18.65511693;39.19720033;2.293;109.6;-0.02;-0.017;4;3.7;-0.092;-0.103;-0.1547;89.04628077;2.376;101.5;-0.02;-0.016;2.6;2.1;0.066;0.065;-0.742
183;-0.1884;-0.1884;-0.0394;-0.0394;237.05;237.05;54.00977364;20.24971372;35.93352342;2.289;115.5;-0.023;-0.016;4.8;3.4;-0.093;-0.058;-0.1554;85.47010413;2.377;99.8;-0.021;-0.016;10.4;9.8;0.059;0.038;-0.7511
184;-0.184;-0.184;0.0266;0.0266;241.2441447;241.2441447;36.00818521;34.12122747;39.66594992;2.312;115;-0.015;-0.021;6;3.8;-0.073;-0.069;-0.1289;81.02733687;2.384;104.2;-0.001;-0.011;4.2;2;0.129;0.09;-0.7108
185;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;37.66;27.01668102;35.03;2.289;106.7;-0.021;-0.01;4;2.2;-0.077;-0.058;-0.1241;74.51378826;2.375;106.8;-0.013;0.004;2.8;-0.1;0.067;0.115;-0.6642
186;-0.1697;-0.1697;-0.0502;-0.0502;251.0809837;251.0809837;95.56319446;62.78740008;23.9367968;2.275;136;-0.003;-0.002;-0.3;0.4;0.102;0.078;-0.0583;64.49497158;2.386;107.8;0.008;0.013;-2.3;-0.3;0.156;0.218;-0.6401
187;-0.1884;-0.1884;-0.0394;-0.0394;237.05;237.05;29.53676753;20.18623211;36.77250362;2.287;105;-0.018;-0.022;4.6;4.8;-0.105;-0.127;-0.1482;92.15998291;2.379;99.6;-0.013;-0.022;3.2;3.9;0.048;0.042;-0.7786
188;-0.184;-0.184;0.0266;0.0266;241.2441447;241.2441447;58.7318717;36.42872856;37.65854703;2.313;113.6;-0.019;-0.015;6.3;3.1;-0.084;-0.084;-0.1292;80.94827067;2.389;102.8;-0.003;-0.006;4.7;1.6;0.115;0.071;-0.7301
189;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;39.51122875;20.31880342;40.27086908;2.297;108.2;-0.017;-0.014;3.3;3.8;-0.054;-0.047;-0.114;84.71144514;2.371;100;-0.013;-0.002;2.2;2.5;0.06;0.088;-0.6987
190;-0.1697;-0.1697;-0.0502;-0.0502;251.0809837;251.0809837;148.7436999;68.10386483;21.28368663;2.288;116.8;0.005;0.006;-0.5;-0.3;0.103;0.104;-0.0996;62.57855757;2.383;111.1;0.014;0.01;-2.7;-1.3;0.244;0.213;-0.6153
191;-0.1884;-0.1884;-0.0394;-0.0394;237.05;237.05;27.54265384;21.89778811;32.19795936;2.287;97.4;-0.023;-0.026;4.8;3.7;-0.088;-0.137;-0.1404;89.25147637;2.38;97.3;-0.02;-0.028;3.8;3.5;0.046;0.026;-0.7932
192;-0.184;-0.184;0.0266;0.0266;241.2441447;241.2441447;49.93555737;45.88090766;25.04058601;2.309;99.8;-0.014;-0.02;5.8;4.4;-0.075;-0.12;-0.1164;74.11029965;2.391;112.3;-0.005;-0.02;4.1;2.7;0.115;0.047;-0.7419
193;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;37.22279952;32.98034319;29.37604914;2.295;98.4;-0.015;-0.016;2.3;3.7;-0.102;-0.078;-0.1102;77.18384118;2.373;97.4;-0.009;-0.005;0.8;2.4;0.054;0.081;-0.7116
194;-0.1697;-0.1697;-0.0502;-0.0502;251.0809837;251.0809837;167.9423242;67.25179352;15.02302435;2.298;114.2;0.009;-0.005;-2;1.7;0.101;-0.001;-0.0934;55.41114406;2.382;112.5;0.03;0.006;-3.4;1.2;0.214;0.169;-0.6106
195;-0.1884;-0.1884;-0.0394;-0.0394;237.05;237.05;73.15187912;15.22568502;40.44092416;2.291;118.7;-0.024;-0.025;4.5;4.8;-0.056;-0.067;-0.1533;87.09723626;2.374;100;-0.025;-0.019;4.1;2;0.066;0.04;-0.741
196;-0.184;-0.184;0.0266;0.0266;241.2441447;241.2441447;123.1235453;34.05971135;39.37039295;2.307;119.7;-0.02;-0.022;7.6;4.5;-0.048;-0.027;-0.1315;79.91162497;2.385;104.6;-0.007;-0.012;6.1;3;0.119;0.084;-0.7106
197;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;43.45780699;21.98546428;39.65402724;2.293;110.1;-0.014;-0.014;2.7;2.9;-0.033;-0.04;-0.1145;82.74106531;2.368;101.1;-0.007;-0.003;1.3;1.6;0.065;0.088;-0.6843
198;-0.1697;-0.1697;-0.0502;-0.0502;251.0809837;251.0809837;96.48763904;61.70878197;20.12906915;2.276;132.7;-0.002;0.001;-0.6;0.2;0.192;0.127;-0.0605;63.85491189;2.387;107.1;0.007;0.011;-2.5;-0.6;0.144;0.213;-0.6396
199;-0.1884;-0.1884;-0.0394;-0.0394;237.05;237.05;87.51;21.3220323;52.04;2.28;136.3;-0.018;-0.018;4.1;4.1;0.097;0.092;-0.135;83.53047226;2.373;118.9;-0.013;-0.013;2.9;2.9;0.206;0.206;-0.62
200;-0.184;-0.184;0.0266;0.0266;241.2441447;241.2441447;105.4997433;54.75787892;36.99840704;2.292;132.6;-0.014;-0.017;3;3.3;0.135;0.083;-0.1247;59.9518028;2.368;122.5;0;0.004;1.1;1.5;0.272;0.292;-0.5648
201;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;47.82;47.32853602;31.5;2.299;132.7;-0.015;-0.014;3;3.3;0.079;0.078;-0.1118;55.66905046;2.366;116;-0.003;-0.004;1.2;1;0.221;0.218;-0.5693
202;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;37.46;25.033751;40.66;2.297;108.7;-0.018;-0.02;3.3;3.5;-0.078;-0.084;-0.1235;77.49257585;2.375;109.3;-0.004;-0.008;1.1;1.2;0.11;0.119;-0.6414
203;-0.1884;-0.1884;-0.0394;-0.0394;237.05;237.05;34.06429808;19.5919735;38.77551394;2.29;110.2;-0.021;-0.019;4.1;3.9;-0.123;-0.121;-0.1544;87.74106101;2.376;101.7;-0.018;-0.016;2.4;2.2;0.068;0.067;-0.7395
204;-0.184;-0.184;0.0266;0.0266;241.2441447;241.2441447;88.48600031;33.83092545;42.68113307;2.314;120.3;-0.013;-0.016;2.4;2.7;-0.072;-0.074;-0.1354;75.4086168;2.388;115.8;0.01;0.001;1.3;1.2;0.147;0.154;-0.6596
205;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;41.77585121;25.506269;40.34366018;2.3;110.3;-0.019;-0.018;3.7;3.2;-0.076;-0.075;-0.1244;76.28650259;2.373;108.8;-0.007;-0.007;1.1;0.7;0.12;0.119;-0.6381
206;-0.1697;-0.1697;-0.0502;-0.0502;251.0809837;251.0809837;122.3166153;62.20734243;31.20523933;2.317;115.5;-0.004;0.001;0.9;0.6;0.056;0.03;-0.0906;55.31450759;2.387;111.8;0.009;0.013;-1.1;-0.9;0.184;0.227;-0.6069
207;-0.1884;-0.1884;-0.0394;-0.0394;237.05;237.05;31.29115716;18.55302859;39.55488074;2.29;109;-0.022;-0.019;4.3;3.6;-0.126;-0.125;-0.1534;89.04565326;2.376;101.4;-0.019;-0.017;2.6;2;0.066;0.065;-0.7429
208;-0.184;-0.184;0.0266;0.0266;241.2441447;241.2441447;79.74930389;33.66724318;42.63344235;2.312;119;-0.016;-0.015;2.6;2.5;-0.079;-0.068;-0.1347;77.00311844;2.388;115.2;-0.005;0.001;0.8;1.4;0.127;0.141;-0.6663
209;-0.186;-0.186;-0.0444;-0.0444;243.86;243.86;73.2;39.72123835;39.79;2.311;117.6;-0.012;-0.015;2.6;3.1;-0.08;-0.084;-0.1335;73.28;2.381;109.9;0.004;0.002;-0.4;-1;0.128;0.165;-0.6436
210;-0.1804;-0.1804;-0.046;-0.046;248.87;248.87;138.3;60.24581908;42.45;2.332;130.1;-0.009;-0.005;1.4;1.6;-0.046;-0.041;-0.1152;57.60759441;2.399294;114.11791;0.005268333;0.033745;0.384204667;0.411247333;0.185866;0.186869;-0.61206
211;-0.186;-0.186;-0.0444;-0.0444;243.86;243.86;75.98;40.51754791;35.93;2.316;117.7;-0.017;-0.011;4.2;1.1;-0.085;-0.068;-0.1385;67.52;2.378;112.7;0.002;0.01;1.5;-2;0.171;0.151;-0.6392
212;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;36.84;25.4497898;39.77;2.297;107.8;-0.016;-0.017;3.2;3.4;-0.077;-0.088;-0.1245;76.65485067;2.373;108.8;-0.005;-0.005;0.7;0.8;0.115;0.115;-0.6408
213;-0.1697;-0.1697;-0.0502;-0.0502;251.0809837;251.0809837;129.1041496;61.17697426;32.28141813;2.32;113.9;-0.001;-0.001;0.9;0.7;0.047;0.053;-0.0953;54.89784129;2.379;108.1;0.014;0.009;-1.2;-0.2;0.25;0.228;-0.6043
214;-0.1884;-0.1884;-0.0394;-0.0394;237.05;237.05;31.24968766;20.25876602;38.84893255;2.291;107;-0.019;-0.019;3.9;3.8;-0.11;-0.109;-0.1518;87.48691966;2.375;101.4;-0.015;-0.016;1.9;1.9;0.074;0.073;-0.7386
215;-0.184;-0.184;0.0266;0.0266;241.2441447;241.2441447;63.18598494;35.39562228;43.0532462;2.312;116.1;-0.014;-0.016;2.4;2.6;-0.075;-0.089;-0.1323;71.15284737;2.372;113.1;0.006;0.008;0.2;-1.4;0.196;0.188;-0.6278
216;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;38.34375569;24.96397938;40.21502074;2.301;107.7;-0.016;-0.018;3.1;3.1;-0.085;-0.082;-0.1241;69.20756792;2.358;106;0.001;-0.001;0;1;0.157;0.139;-0.6253
217;-0.1697;-0.1697;-0.0502;-0.0502;251.0809837;251.0809837;168.8408916;66.9237049;15.83690417;2.297;119.9;0;0;-0.4;-0.6;0.03;0.028;-0.0902;52.47063454;2.388;110.4;0.011;0.013;-1.3;-1.7;0.189;0.218;-0.6151
218;-0.1884;-0.1884;-0.0394;-0.0394;237.05;237.05;50.02783195;21.54540562;35.8199442;2.289;115.3;-0.017;-0.018;3.9;4;-0.095;-0.096;-0.1529;84.08644568;2.374;102.2;-0.016;-0.017;2.3;2.4;0.071;0.072;-0.7263
219;-0.184;-0.184;0.0266;0.0266;241.2441447;241.2441447;97.4216195;35.55334603;40.93226409;2.308;120.4;-0.014;-0.014;2.5;2.7;-0.066;-0.059;-0.1319;72.98580262;2.378;117.9;0.003;0.007;0.9;1.4;0.169;0.181;-0.6298
220;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;44.44278723;26.74112326;39.00580993;2.299;111.7;-0.016;-0.016;3.8;3.5;-0.061;-0.062;-0.1235;73.53738347;2.37;110.4;-0.002;-0.003;1.1;0.9;0.133;0.129;-0.6168
221;-0.1697;-0.1697;-0.0502;-0.0502;251.0809837;251.0809837;161.0087651;61.5333807;30.43779522;2.312;116.3;-0.002;0.001;0.6;0.6;0.064;0.062;-0.0871;52.23908353;2.379;123.9;0.011;0.008;-0.9;-0.5;0.254;0.251;-0.5923
222;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;39.76;25.1134447;41.69;2.302;110.8;-0.023;-0.014;3.7;2.5;-0.091;-0.085;-0.1259;78.0836898;2.375;109.776245;-0.008;-0.002;1.2;0;0.12;0.116;-0.6424
223;-0.1884;-0.1884;-0.0394;-0.0394;237.05;237.05;49.46932782;21.07643846;38.50380233;2.295;117.2;-0.019;-0.02;4;4.1;-0.11;-0.111;-0.1592;86.38250294;2.375;102.4;-0.018;-0.018;2.4;2.5;0.072;0.072;-0.7369
224;-0.184;-0.184;0.0266;0.0266;241.2441447;241.2441447;126.3632755;35.46977873;42.60143936;2.314;122.8;-0.014;-0.015;2.6;2.6;-0.06;-0.053;-0.1373;72.70405086;2.377;118.9;0.005;0.004;1;1;0.204;0.203;-0.6197
225;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;39.96;26.93698731;40.73;2.297;110.6;-0.02;-0.02;3.3;3.6;-0.066;-0.078;-0.1262;75.90874187;2.372;109.3;-0.007;-0.007;3.6;3.6;0.134;0.131;-0.6294
226;-0.1697;-0.1697;-0.0502;-0.0502;251.0809837;251.0809837;117.6137238;63.22498121;23.1310746;2.302;135.9;0.001;0.004;-0.2;-0.5;0.048;0.035;-0.0762;49.77861878;2.377;107.6;0.014;0.017;-1.2;-2.1;0.268;0.245;-0.5911
227;-0.1884;-0.1884;-0.0394;-0.0394;237.05;237.05;44.3415442;20.47817013;38.99639729;2.293;115;-0.019;-0.022;3.8;4.3;-0.114;-0.115;-0.1588;87.52582525;2.375;102.1;-0.016;-0.019;2.1;2.6;0.073;0.072;-0.7378
228;-0.184;-0.184;0.0266;0.0266;241.2441447;241.2441447;97.71562135;36.42355898;42.80412493;2.313;121;-0.014;-0.016;2.4;2.8;-0.071;-0.062;-0.1375;76.42769223;2.384;116.7;0.004;0.001;1.3;1.1;0.157;0.155;-0.657
229;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;41.89579574;24.91107854;41.30186719;2.3;112.1;-0.017;-0.019;3.2;3.3;-0.077;-0.078;-0.1259;77.19764639;2.372;108.9;-0.005;-0.006;0.6;0.8;0.13;0.127;-0.6335
230;-0.1697;-0.1697;-0.0502;-0.0502;251.0809837;251.0809837;99.3285341;65.0986214;24.13383478;2.307;138.1;0;0.001;-1;-0.5;0.021;0.017;-0.0696;53.57442375;2.383;112;0.018;0.019;-2.9;-2;0.217;0.192;-0.5958
