ID;EHOMO_P1;EHOMO_P2;ELUMO_P1;ELUMO_P2;PAP1;PAP2;He8_wedge;nHe8;BE(Zn);Zn-Cl;<P1-Zn-P2;DP1-R(Zn);DP2-R(Zn);DR-P1-R(Zn);DR-P2-R(Zn);DZn-P1;DZn-P2;Q(Zn);BE(Pd);Pd-Cl;<P1-Pd-P2;DP1-R(Pd);DP2-R(Pd);DR-P1-R(Pd);DR-P2-R(Pd);DPd-P1;DPd-P2;Q(Pd)
231;-0.1884;-0.1884;-0.0394;-0.0394;237.05;237.05;47.12044297;21.38674946;38.74978605;2.296;116.7;-0.018;-0.019;4;4.1;-0.115;-0.117;-0.1611;86.8292897;2.376;102;-0.016;-0.017;2.4;2.5;0.071;0.072;-0.7424
232;-0.184;-0.184;0.0266;0.0266;241.2441447;241.2441447;115.6785549;35.23152093;43.12478229;2.313;121.9;-0.016;-0.016;2.7;2.5;-0.065;-0.053;-0.1373;76.3862766;2.383;116.1;0.002;-0.004;1.3;0.7;0.157;0.147;-0.6552
233;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;45.85066061;26.72805366;41.22280099;2.305;113;-0.02;-0.02;3.8;4.1;-0.071;-0.071;-0.1281;76.36556879;2.373;109.2;-0.005;-0.008;1;1.4;0.131;0.126;-0.6348
234;-0.1697;-0.1697;-0.0502;-0.0502;251.0809837;251.0809837;123.1818929;69.86558019;23.62241454;2.304;134.9;0.001;0.004;-0.9;-0.6;0.02;0.04;-0.0772;49.99259952;2.383;112.4;0.023;0.021;-2.6;-1.8;0.213;0.199;-0.5934
235;-0.1884;-0.1884;-0.0394;-0.0394;237.05;237.05;27.77125573;16.6120783;39.09742632;2.285;106;-0.024;-0.02;4.2;3.7;-0.118;-0.12;-0.1456;90.25862912;2.375;100.8;-0.021;-0.016;2.5;2;0.057;0.057;-0.7392
236;-0.184;-0.184;0.0266;0.0266;241.2441447;241.2441447;59.06217808;30.93934245;42.54872857;2.307;115.3;-0.015;-0.016;2.5;2.3;-0.095;-0.071;-0.1275;78.91827744;2.387;114.2;0.004;-0.008;1.3;0.8;0.12;0.116;-0.6685
237;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;34.08620304;24.07428897;39.69983544;2.295;106.3;-0.018;-0.014;3.3;2.9;-0.084;-0.092;-0.1185;76.80043287;2.373;107.4;-0.006;-0.003;1.1;0.5;0.105;0.105;-0.643
238;-0.1697;-0.1697;-0.0502;-0.0502;251.0809837;251.0809837;123.4127175;61.23615398;22.74892131;2.298;124.4;0.001;0.001;-0.1;-0.2;0.03;0.033;-0.0926;56.66741808;2.382;110.5;0.02;0.019;-2.3;-1.5;0.185;0.178;-0.9018
239;-0.1884;-0.1884;-0.0394;-0.0394;237.05;237.05;32.53425298;18.29073889;37.05488289;2.285;109.4;-0.022;-0.017;4.3;3.7;-0.115;-0.116;-0.1469;87.35326014;2.374;101.4;-0.021;-0.015;2.8;2.2;0.058;0.06;-0.7321
240;-0.184;-0.184;0.0266;0.0266;241.2441447;241.2441447;64.37053871;31.36127973;41.38407093;2.307;116.2;-0.014;-0.014;2.6;2.3;-0.089;-0.061;-0.1262;74.75600692;2.38;107.8;0.005;-0.003;-0.3;0.4;0.119;0.123;-0.6518
241;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;37.81166055;24.65350892;38.52388263;2.297;109;-0.018;-0.015;3.7;3.1;-0.092;-0.089;-0.1184;76.01981106;2.373;108.6;-0.005;-0.003;1.2;0.5;0.106;0.107;-0.6364
242;-0.1697;-0.1697;-0.0502;-0.0502;251.0809837;251.0809837;117.6360481;60.64424108;24.19407569;2.302;132;0.001;-0.001;-0.3;0.1;0.039;0.017;-0.0758;53.13955967;2.38;112;0.017;0.017;-1.2;-2.1;0.2;0.208;-0.5838
243;-0.1884;-0.1884;-0.0394;-0.0394;237.05;237.05;32.5527146;17.20554952;36.24727817;2.282;109;-0.022;-0.019;4.1;3.8;-0.108;-0.111;-0.1425;86.96671428;2.373;101.5;-0.019;-0.016;2.9;2.4;0.054;0.054;-0.7259
244;-0.184;-0.184;0.0266;0.0266;241.2441447;241.2441447;86.83085272;39.39048856;35.81304159;2.305;119.7;-0.013;-0.01;2.4;3;-0.087;-0.064;-0.1254;74.41903432;2.385;117;0.008;0.003;1.4;1.2;0.148;0.141;-0.6402
245;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;38.2487865;24.68293229;38.23460075;2.292;108.8;-0.02;-0.015;3.4;3;-0.084;-0.082;-0.1174;74.37510866;2.372;108.9;-0.006;-0.002;0.9;0.5;0.116;0.117;-0.6199
246;-0.1697;-0.1697;-0.0502;-0.0502;251.0809837;251.0809837;146.8796306;61.14749235;19.61137381;2.293;129.3;-0.001;0.005;-0.5;-1.1;0.051;0.022;-0.0753;53.78840449;2.381;110.9;0.014;0.018;-2.5;-2.2;0.193;0.186;-0.5866
247;-0.1884;-0.1884;-0.0394;-0.0394;237.05;237.05;26.83095375;17.6632382;38.92297868;2.287;104.1;-0.02;-0.022;4.1;4.1;-0.125;-0.129;-0.147;90.22913617;2.377;100.2;-0.018;-0.018;2.3;2.1;0.054;0.054;-0.7498
248;-0.184;-0.184;0.0266;0.0266;241.2441447;241.2441447;59.53824495;31.29063629;42.78027957;2.31;114.8;-0.018;-0.016;2.7;2.3;-0.099;-0.086;-0.1311;77.14179804;2.396;114.9;0.005;-0.004;2.2;0.7;0.121;0.108;-0.6869
249;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;34.33176633;23.45258821;39.11123153;2.298;106.5;-0.018;-0.016;3.4;2.9;-0.109;-0.108;-0.1201;75.30884279;2.367;106.2;-0.001;-0.006;0.6;0.8;0.129;0.109;-0.6388
250;-0.1697;-0.1697;-0.0502;-0.0502;251.0809837;251.0809837;158.9654496;69.95846725;17.27703847;2.301;125.9;0.006;0.005;0;-0.4;0.024;-0.027;-0.0926;56.12273983;2.389;109.7;0.022;0.017;-1.2;-2.3;0.191;0.176;-0.6175
251;-0.1884;-0.1884;-0.0394;-0.0394;237.05;237.05;28.69986466;18.32483598;38.62114661;2.291;105.1;-0.02;-0.018;4.2;3.9;-0.136;-0.122;-0.1478;88.59133638;2.376;100.4;-0.017;-0.018;2.3;2.4;0.058;0.056;-0.7475
252;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;32.60337167;25.30708996;38.69393771;2.297;105.3;-0.016;-0.015;3.2;3.3;-0.1;-0.11;-0.1238;74.18560079;2.366;103.7;-0.006;0;1.3;0.1;0.11;0.126;-0.6493
253;-0.1697;-0.1697;-0.0502;-0.0502;251.0809837;251.0809837;152.7998147;65.8435643;14.29636835;2.302;118.5;-0.001;-0.001;-0.4;-0.7;0.007;-0.01;-0.0887;49.65374439;2.389;110.5;0.009;0.01;-1.2;-1.6;0.163;0.19;-0.6209
254;-0.1884;-0.1884;-0.0394;-0.0394;237.05;237.05;27.4376445;18.22196977;38.0130899;2.29;104.4;-0.019;-0.02;4;4;-0.126;-0.126;-0.1448;88.12886188;2.372;100.7;-0.017;-0.017;2.1;2;0.057;0.061;-0.7385
255;-0.184;-0.184;0.0266;0.0266;241.2441447;241.2441447;55.24317074;39.90721501;42.47405494;2.309;114.9;-0.016;-0.015;2.6;2.4;-0.101;-0.089;-0.1293;75.93635229;2.392;115.8;0.004;0.006;1.6;1.8;0.132;0.129;-0.6747
256;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;36.47487291;24.39895653;38.94117645;2.299;107.5;-0.016;-0.016;3.1;3.2;-0.1;-0.102;-0.1203;74.18058071;2.365;105.3;-0.006;-0.001;1.4;0.5;0.112;0.125;-0.647
257;-0.1697;-0.1697;-0.0502;-0.0502;251.0809837;251.0809837;76.14919899;60.28620314;29.63019049;2.321;108.6;-0.006;0.002;1.3;0.5;0.021;0.005;-0.0927;53.72377101;2.381;105.3;0.012;0.013;-0.9;-0.6;0.245;0.218;-0.607
258;-0.1884;-0.1884;-0.0394;-0.0394;237.05;237.05;27.3043107;17.76623518;37.13708664;2.285;104.8;-0.02;-0.021;4;4;-0.123;-0.126;-0.1419;88.36292292;2.374;100.7;-0.018;-0.017;2.4;2.3;0.054;0.053;-0.7361
259;-0.184;-0.184;0.0266;0.0266;241.2441447;241.2441447;67.12291538;39.47870488;36.06153535;2.31;117.2;-0.011;-0.014;3.1;3.1;-0.093;-0.108;-0.1279;72.30181727;2.389;114.9;0.005;0.01;1.2;2.1;0.124;0.133;-0.6647
260;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;36.82517118;24.08525376;37.67235224;2.296;107;-0.016;-0.016;3.1;3.2;-0.094;-0.096;-0.1199;73.39619384;2.363;105.8;0.002;-0.007;0.1;0.7;0.139;0.112;-0.6246
261;-0.1697;-0.1697;-0.0502;-0.0502;251.0809837;251.0809837;131.5753584;59.20906407;17.04988003;2.302;127.3;0.003;0.005;-0.4;0.2;0.003;0.015;-0.0853;53.37424822;2.38;110.5;0.017;0.018;-0.9;-2;0.192;0.188;-0.5971
262;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;35.21119385;23.85497679;40.32;2.302;108;-0.019;-0.018;3.7;3.8;-0.091;-0.089;-0.1239;77.73667705;2.374;108.1;-0.006;-0.003;1;1.1;0.105;0.107;-0.6457
263;-0.1897;-0.1897;-0.0027;-0.0027;230.61;230.61;128.48;33.20015963;28.53;2.276;124.5;-0.018;-0.018;4.4;4.4;0.028;0.025;-0.1679;75.16137806;2.38;120.721553;-0.01;-0.01;2.4;2.5;0.131806;0.136558;-0.667
264;-0.183;-0.183;-0.0061;-0.0061;241.67;241.67;133.39;63.13299029;31.31;2.296;127.6;-0.01;-0.011;2.7;2.6;0.101;0.106;-0.131;59.86708902;2.368;125.1;0.02;0.02;-0.3;-0.3;0.249;0.248;-0.5614
265;-0.1884;-0.1884;0.0015;0.0015;239.4965308;239.4965308;100.2;45.77545001;31.81;2.293;128.6;-0.012;-0.014;3.4;3.3;0.094;0.073;-0.1488;70.40611107;2.375;124.5;0.006;0.011;1.5;0.9;0.180547;0.167971;-0.606
266;-0.1922;-0.1922;-0.0587;-0.0587;239.45;239.45;103.62;36.92317349;30.53;2.288;121.1;-0.015;-0.015;3.8;4;0.034;0.037;-0.1402;66.84248462;2.37;116.181501;-0.005;-0.005;1.5;1.6;0.15959;0.157697;-0.5837
267;-0.1869;-0.2074;-0.0506;-0.0003;241.3;223.6;24.33;19.82667717;24.08;2.262;91.4;-0.006;-0.032;1.2;3.4;-0.033;-0.01;-0.1305;82.92367057;2.371;95.2;-0.005;-0.038;0.9;3.4;0.062;-0.02;-0.741
268;-0.1869;-0.2074;-0.0506;-0.0003;241.3;223.6;24.93;18.95130141;22.51;2.257;90.6;-0.011;-0.027;2.4;2.5;0.019;0.066;-0.1169;79.13100316;2.363;96;-0.011;-0.038;2.3;2.8;0.06;-0.01;-0.7027
269;-0.1869;-0.2074;-0.0506;-0.0003;241.3;223.6;32.61;27.89707685;15.87;2.262;90;0.006;-0.019;1;1.6;0.079;0.057;-0.1071;70.17644259;2.366;96.3;0.01;-0.032;0.9;2.7;0.089;-0.013;-0.6912
270;-0.1905;-0.1905;0.0327;0.0327;233;233;47.24;19.96598428;40.43;2.297;118.1;-0.023;-0.022;5.2;5.1;-0.125;-0.115;-0.1691;89.84259032;2.38;96.6;-0.014;-0.013;5.6;5.6;0.032;0.033;-0.7984
271;-0.2508;-0.2508;-0.0332;-0.0332;197.71;197.71;32.71;18.065258;19.82;2.242;105.2;-0.009;-0.005;3;2.8;-0.011;0.006;-0.0871;63.1;2.344;98;0.012;0.016;5.3;5.2;0.025;0.03;-0.6037
272;-0.1788;-0.1788;0.0225;0.0225;245.67;245.67;68.58;52.11913595;40.82;2.324;125.2;-0.008;-0.008;2.1;1.9;0.001;-0.037;-0.1361;71.72;2.393;111.8;0.015;0.012;-0.1;-0.9;0.16;0.134;-0.6733
273;-0.189;-0.189;-0.0477;-0.0477;239.2;239.2;47.76;27.81801065;36.03;2.3;113.8;-0.011;-0.014;4.4;2.9;-0.08;-0.067;-0.1324;79.3318062;2.371;94.2;-0.009;-0.004;1.4;5.7;0.034;0.083;-0.7392
274;-0.189;-0.189;-0.0477;-0.0477;239.2;239.2;41.83;21.69038038;35.95;2.298;112.1;-0.011;-0.011;3.3;4.9;-0.067;-0.1;-0.1328;84.34435208;2.379;109.1;-0.005;-0.005;1;0.8;0.064;0.075;-0.6886
275;-0.1897;-0.1897;-0.0027;-0.0027;230.61;230.61;21.3;18.18134726;31.23;2.274;92.1;-0.021;-0.023;3.7;7.1;-0.04;-0.066;-0.1571;96.62032043;2.383;95.3;-0.026;-0.028;3.9;6.4;0.005;0.002;-0.8322
276;-0.2518;-0.2518;-0.0552;-0.0552;195.58;195.58;17.85;15.65185646;13.9;2.229;85.9;-0.011;-0.003;7.1;2.1;0.034;0.083;-0.0865;72.34950799;2.359;96.9;-0.005;0.001;5.8;2.4;-0.013;-0.01;-0.6464
277;-0.1922;-0.1922;-0.0587;-0.0587;239.45;239.45;31.52;24.51731068;19.64;2.268;94.5;-0.017;-0.017;7.2;6.9;-0.088;-0.043;-0.1364;81.62535342;2.378;98.2;-0.018;-0.016;6.4;5.8;0.015;0.02;-0.75
278;-0.2074;-0.2074;-0.0003;-0.0003;223.6;223.6;17.27;13.9167927;16.92;2.238;83.3;-0.027;-0.032;2.5;6.3;0.076;0.025;-0.1387;78.65911601;2.364;92;-0.037;-0.04;3.4;5.1;0.006;-0.017;-0.7498
279;-0.2074;-0.2074;-0.0003;-0.0003;223.6;223.6;27.29;25.75;10.72;2.251;87.8;-0.023;-0.024;1.5;3.2;0.015;-0.003;-0.1233;67.95631398;2.364;98.545716;-0.032;-0.038;1.6;2.9;0.019;0.005;-0.7166
280;-0.21887;-0.21887;-0.08562;-0.08562;221.6576907;221.6576907;16.58119803;14.76644056;23.84643543;2.26;86.5;-0.023;-0.027;2.5;3.7;0.032;-0.066;-0.0938;84.77670613;2.376;95.9;-0.027;-0.028;4.2;3.3;-0.005;-0.011;-0.7312
281;-0.2074;-0.2074;-0.0003;-0.0003;223.6;223.6;13.5208342;13.55660224;12.22;2.243;86;-0.04;-0.029;8.1;2.1;-0.04;0.105;-0.1344;73.39619384;2.36;98.3;-0.051;-0.04;3.6;4.3;0.006;0.011;-0.7272
282;-0.1922;-0.1922;-0.0587;-0.0587;239.45;239.45;28.45;24.62022224;28.26;2.275;90.8;-0.021;-0.014;7.3;2.8;-0.044;0.021;-0.1273;85.25110331;2.375;94;-0.025;-0.018;5.7;2.8;0.018;0.034;-0.7645
283;-0.21887;-0.21887;-0.08562;-0.08562;221.6576907;221.6576907;22.92908413;22.82993763;19.36513624;2.263;109.4;-0.014;-0.022;3.5;3.7;0.12;0.025;-0.1238;75.92631214;2.364;104.4;-0.014;-0.02;0.9;1.3;0.055;0.013;-0.638
284;-0.20173;-0.20173;-0.04006;-0.04006;221.5083435;221.5083435;22.56202199;19.81789203;15.132211;2.252;91.7;-0.027;-0.031;2.9;3.5;0.002;0.006;-0.159;74.13791007;2.363;96.5;-0.036;-0.046;2.5;3;0.014;0.011;-0.7502
285;-0.1852;-0.1852;-0.0462;-0.0462;241.21;241.21;145.1313926;31.12550319;21.01699509;2.288;121.9;-0.003;-0.022;2.2;4.8;-0.031;-0.081;-0.139;82.23654767;2.377;101.6;0;-0.016;0.8;0.5;0.064;0.047;-0.745
286;-0.1852;-0.1852;-0.0462;-0.0462;241.21;241.21;37.72011056;30.26090513;26.14123767;2.284;106.1;-0.018;-0.007;3.6;4.1;-0.079;-0.11;-0.1277;76.75525219;2.378;107.3;-0.017;-0.007;2.8;1.2;0.07;0.045;-0.7021
287;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;35.86162099;34.58294481;29.85107383;2.295;103.1;-0.013;-0.006;5;3;-0.029;-0.019;-0.1199;77.97513066;2.382;105.7;-0.003;-0.002;2.7;2.4;0.079;0.076;-0.7258
288;-0.186;-0.186;-0.0444;-0.0444;243.86;243.86;39.23;27.60716746;41.62;2.303;104.4;-0.015;-0.015;3.1;3.1;-0.056;-0.056;-0.1319;94.35501114;2.387;104.7;-0.009;-0.009;1.7;1.7;0.072;0.072;-0.7577
289;-0.1804;-0.1804;-0.046;-0.046;248.87;248.87;84.85;40.60351671;38.48;2.314;113.1;-0.008;-0.006;1.9;3.7;0.014;-0.019;-0.1248;77.15434823;2.387;109.1;0.013;0.024;-0.3;1.1;0.157;0.153;-0.6882
290;-0.186;-0.186;-0.0444;-0.0444;243.86;243.86;44.75;27.73706192;43.4;2.309;107.8;-0.014;-0.013;3.7;4.1;-0.051;-0.054;-0.1371;95.85287631;2.391;104.8;-0.006;-0.008;1.7;1.3;0.077;0.076;-0.7602
291;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;29.05;23.3432404;36.24;2.294;98.7;-0.011;-0.02;1.8;3.6;-0.033;-0.097;-0.1152;87.01817006;2.37;100.8;-0.007;-0.013;0.8;2;0.075;0.056;-0.7228
292;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;30.79;22.65235244;37.44;2.294;100.1;-0.01;-0.018;1.8;3.3;-0.027;-0.088;-0.1206;87.83;2.37;101.6;-0.007;-0.013;0.9;1.9;0.07;0.059;-0.7347
293;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;32.18;21.87047561;32.82;2.288;101.1;-0.007;-0.016;1.6;3;-0.04;-0.089;-0.1055;83.95;2.366;102;-0.003;-0.011;0.6;1.2;0.068;0.057;-0.6989
294;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;32.52;23.95945473;39.87;2.299;101.2;-0.009;-0.019;1.8;3.6;-0.027;-0.093;-0.1294;90.37;2.375;101.8;-0.005;-0.014;0.9;1.8;0.075;0.064;-0.7459
295;-0.1884;-0.1884;-0.0394;-0.0394;237.05;237.05;34.3895221;28.54855602;37.58889348;2.307;99.8;-0.019;-0.031;4.9;6.7;-0.07;-0.112;-0.1209;90.9313193;2.392;102.3;-0.014;-0.018;1.2;2.8;0.08;0.066;-0.7421
296;-0.1788;-0.186;0.0225;-0.0444;245.67;243.86;38.05;33.85088698;42.74;2.311;96.9;-0.013;-0.015;2.3;4.1;-0.085;-0.079;-0.1183;93.75636707;2.393;99.6;0.003;-0.012;0.6;2.7;0.099;0.06;-0.7678
297;-0.1869;-0.1804;-0.0506;-0.046;241.3;248.87;34.50502613;31.36470585;36.04082754;2.299;94.9;-0.015;-0.011;-2.3;8.6;-0.059;-0.108;-0.1133;88.54427317;2.387;99.7;0;-0.018;1;3.9;0.032;0.076;-0.7515
298;-0.1869;-0.1804;-0.0506;-0.046;241.3;248.87;36.13202555;32.42002187;33.70335465;2.301;95.1;-0.012;-0.012;2.5;3.5;-0.078;-0.113;-0.1075;86.47286431;2.387;99.8;0.002;-0.016;0.8;4.6;0.03;0.08;-0.74
299;-0.186;-0.186;-0.0444;-0.0444;243.86;243.86;34.2780844;31.42542821;38.32433461;2.305;92.2;-0.008;-0.019;5;2.5;-0.1;-0.113;-0.1246;94.7685399;2.395;95.5;-0.006;-0.019;4.5;1.4;0.061;0.058;-0.804
300;-0.186;-0.1869;-0.0444;-0.0506;243.86;241.3;24.33458116;23.22922886;39.93452399;2.3;89.1;-0.016;-0.017;-1.9;9.3;-0.088;-0.132;-0.1172;95.82652091;2.385;93.3;-0.016;-0.02;2.4;2.9;0.03;0.06;-0.7871
301;-0.1804;-0.1869;-0.046;-0.0506;248.87;241.3;34.18366032;32.26731147;35.83939699;2.302;93.2;-0.003;-0.016;0.5;5.8;0.023;-0.1;-0.1034;89.20755071;2.389;97.6;0.007;-0.022;0.6;2.6;0.101;0.022;-0.755
302;-0.1804;-0.1869;-0.046;-0.0506;248.87;241.3;39.39665952;34.5067921;35.57458798;2.305;96.3;-0.001;-0.007;1.5;2.7;-0.051;-0.058;-0.107;84.51126961;2.383;97.1;0.007;-0.012;0.2;0.2;0.122;0.062;-0.7358
303;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;52.05729674;30.69602628;35.02363464;2.302;111.9;-0.011;-0.012;1.9;2.7;-0.047;-0.06;-0.1089;79.61669551;2.378;111;-0.002;-0.007;0.3;1.8;0.102;0.082;-0.6676
304;-0.1869;-0.1852;-0.0506;-0.0462;241.3;241.21;27.09538561;23.12346042;38.1185115;2.293;96.9;-0.023;-0.014;3.3;3.5;-0.08;-0.05;-0.1228;87.08845113;2.376;100.2;-0.024;-0.008;2.1;1.5;0.036;0.088;-0.7207
305;-0.1869;-0.18881;-0.0506;-0.05225;241.3;241.6093553;32.84624427;30.09085006;36.37968267;2.292;111.4;-0.018;-0.017;2.6;3.6;-0.05;-0.055;-0.1255;73.45266969;2.369;112.2;-0.011;-0.005;0.4;0.5;0.125;0.132;-0.63
306;-0.186;-0.186;-0.0444;-0.0444;243.86;243.86;46.30408358;41.45228582;37.13269407;2.313;100.9;-0.01;-0.011;4.1;2.8;-0.072;-0.094;-0.1339;80.66840143;2.395;99.9;0;0.001;2.3;0.9;0.11;0.076;-0.7621
307;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;41.77564373;31.90881035;32.79221086;2.291;99.3;-0.017;-0.012;3.7;4.5;-0.102;-0.075;-0.1245;76.88012658;2.37;96.7;-0.006;-0.012;1.3;4.5;0.106;0.076;-0.7193
308;-0.1869;-0.1869;-0.0506;-0.0506;241.3;241.3;43.72608747;35.23663573;36.57483813;2.301;102.9;-0.016;-0.018;0.4;6.1;-0.095;-0.073;-0.124;72.24910647;2.385;101.9;-0.007;-0.004;-2.4;2.8;0.075;0.147;-0.6924
